Time, ID, Data
698953,6284000,0000000000000000
698956,A3D4003,2CA5100240000000
698962,18DA98F1,0322029200000000
698970,18DAF198,0762029202010000
698972,4214001,0100808902F71700
698980,4294001,0000000000000180
698983,4214006,0000000000000000
698988,6254000,80FFFF00FFFFFF00
698993,4394100,7EA7EC0003FF8000
698996,621401A,0005010000000000
699012,4394000,00000094
699020,4214001,0100808902F71700
699030,4294001,0000000000000180
699033,421400B,00863E0400000000
699054,A354003,2CA5100240000000
699058,6314000,0000000000000000
699062,18DA98F1,0322029200000000
699070,18DAF198,0762029202010000
699072,4214001,0100808902F71700
699080,4294001,0000000000000180
699083,4214006,0000000000000000
699093,4394100,7EA7EA0003FE8000
699112,4394000,00000094
699115,2214000,006800000000
699120,4214001,0100808902FB1700
699131,4294001,0000000000000180
699133,421400B,00863E0400000000
699154,A194003,0000400000000000
699158,6264000,071ED07FF0191B00
699162,18DA98F1,0322029200000000
699169,18DAF198,0762029202010000
699172,4214001,0100808902FB1700
699178,6214000,2C08400000340B00
699181,4214006,0000000000000000
699184,4294001,0000000000000180
699193,4394100,7ED7E80003FE8000
699208,63D4000,595B00000CC00000
699212,4394000,00000094
699220,4214001,0100808902FB1700
699231,4294001,0000000000000180
699234,421400B,00863E0400000000
699238,6254000,80FFFF00FFFFFF00
699245,621401A,0005010000000000
699249,621400A,0000
699254,C394003,C202000008016000
699262,18DA98F1,0322029200000000
699269,18DAF198,0762029202010000
699272,4214001,0100808902F71700
699280,4294001,0000000000000180
699283,4214006,0000000000000000
699293,4394100,7EB7EC0003FE8000
699308,6314000,0000000000000000
699312,4394000,00000094
699320,4214001,0100808902F71700
699325,E094000,001E04401C4B
699328,E094003,000E
699331,4294001,0000000000000180
699334,421400B,00863E0400000000
699336,E09400A,000E
699338,E094020,000A
699344,E09401A,000E
699354,6314003,2010300000000000
699362,18DA98F1,0322029200000000
699365,2214000,006800000000
699367,6314020,00000094
699370,18DAF198,0762029202010000
699372,4214001,0100808902F71700
699380,4294001,0000000000000180
699383,4214006,0000000000000000
699393,4394100,7E87EB0003FF8000
699412,4394000,00000094
699420,4214001,0100808902F71700
699428,6214000,2C08400000340B00
699431,421400B,00863E0400000000
699434,4294001,0000000000000180
699453,6284000,0000000000000000
699462,18DA98F1,0322029200000000
699469,18DAF198,0762029202010000
699472,4214001,0100808902F71700
699480,4294001,0000000000000180
699483,4214006,0000000000000000
699488,6254000,80FFFF00FFFFFF00
699493,4394100,7ED7E90003FF8000
699496,621401A,0005010000000000
699503,2294000,0000000000000000
699512,4394000,00000094
699520,4214001,0100808902F71700
699530,4294001,0000000000000180
699533,421400B,00863E0400000000
699558,6314000,0000000000000000
699562,18DA98F1,0322029200000000
699569,18DAF198,0762029202010000
699572,4214001,0100808902FE1700
699580,4294001,0000000000000180
699583,4214006,0000000000000000
699593,4394100,7EA7EB0003FE8000
699612,4394000,00000094
699615,2214000,006800000000
699620,4214001,0100808902FE1700
699627,18DA40F1,03220131
699631,4294001,0000000000000180
699634,421400B,00863E0400000000
699636,18DAF140,0462013114
699654,C214003,133001012013
699658,6264000,071ED07FF0191B00
699662,18DA98F1,0322029200000000
699669,18DAF198,0762029202010000
699672,4214001,0100808902FE1700
699678,6214000,2C08400000340B00
699681,4214006,0000000000000000
699684,4294001,0000000000000180
699693,4394100,7EA7EA0003FF8000
699708,63D4000,595B00000CC00000
699712,4394000,00000094
699720,4214001,0100808902F01700
699731,4294001,0000000000000180
699734,421400B,00863E0400000000
699738,6254000,80FFFF00FFFFFF00
699745,621401A,0005010000000000
699749,621400A,0000
699754,C054003,0471CAE188CC0000
699762,18DA98F1,0322029200000000
699769,18DAF198,0762029202010000
699772,4214001,0100808902F01700
699780,4294001,0000000000000180
699783,4214006,0000000000000000
699793,4394100,7EC7EA0003FE8000
699808,6314000,0000000000000000
699812,4394000,00000094
699820,4214001,0100808902F01700
699831,4294001,0000000000000180
699833,421400B,00863E0400000000
699854,6314003,2010300000000000
699862,18DA98F1,0322029200000000
699864,2214000,006800000000
699869,18DAF198,0762029202010000
699872,4214001,0100808902F71700
699880,4294001,0000000000000180
699883,4214006,0000000000000000
699893,4394100,7EA7EA0003FF8000
699912,4394000,00000094
699920,4214001,0100808902F71800
699928,6214000,2C08400000340B00
699931,421400B,00863E0400000000
699934,4294001,0000000000000180
699953,6284000,0000000000000000
699956,A3D4003,2CA5100240000000
699962,18DA98F1,0322029200000000
699969,18DAF198,0762029202010000
699972,4214001,0100808902F71700
699980,4294001,0000000000000180
699983,4214006,0000000000000000
699988,6254000,80FFFF00FFFFFF00
699993,4394100,7EB7EA0003FF8000
699996,621401A,0005010000000000
700012,4394000,00000094
700020,4214001,0100808902F01700
700030,4294001,0000000000000180
700033,421400B,00863E0400000000
700054,A354003,2CA5100240000000
700058,6314000,0000000000000000
700062,18DA98F1,0322029200000000
700069,18DAF198,0762029202010000
700072,4214001,0100808902F01700
700080,4294001,0000000000000180
700083,4214006,0000000000000000
700093,4394100,7EA7EA0003FE8000
700112,4394000,00000094
700115,2214000,006800000000
700120,4214001,0100808902F01700
700131,4294001,0000000000000180
700134,421400B,00863E0400000000
700154,A194003,0000400000000000
700158,6264000,071ED07FF01A1B00
700162,18DA98F1,0322029200000000
700169,18DAF198,0762029202010000
700172,4214001,0100808902F01700
700178,6214000,2C08400000340B00
700181,4214006,0000000000000000
700184,4294001,0000000000000180
700193,4394100,7EE7E80003FF8000
700208,63D4000,595B00000CC00000
700212,4394000,00000094
700220,4214001,0100808902E91700
700231,4294001,0000000000000180
700234,421400B,00863E0400000000
700238,6254000,80FFFF00FFFFFF00
700245,621401A,0005010000000000
700249,621400A,0000
700254,C394003,C202000008016000
700263,18DA98F1,0322029200000000
700269,18DAF198,0762029202010000
700272,4214001,0100808902E91700
700280,4294001,0000000000000180
700283,4214006,0000000000000000
700293,4394100,7EA7F10003FE0000
700308,6314000,0000000000000000
700312,4394000,00000094
700320,4214001,0100808902E91700
700325,E094000,001E04401C4B
700328,E094003,000E
700331,4294001,0000000000000180
700334,421400B,00863E0400000000
700336,E09400A,000E
700338,E094020,000A
700344,E09401A,000E
700354,6314003,2010300000000000
700363,2214000,006800000000
700365,6314020,080000A4
700368,18DA98F1,0322029200000000
700370,4214001,0100808902E91700
700379,18DAF198,0762029202010000
700382,4294001,0000000000000180
700385,4214006,0000000000000000
700393,4394100,7E37F10003FF8000
700412,4394000,00000094
700420,4214001,0100808902E91700
700428,6214000,2C08400000340B00
700431,421400B,00863E0400000000
700434,4294001,0000000000000180
700453,6284000,0000000000000000
700462,18DA98F1,0322029200000000
700469,18DAF198,0762029202010000
700472,4214001,0100808902E91700
700480,4294001,0000000000000180
700483,4214006,0000000000000000
700488,6254000,80FFFF00FFFFFF00
700493,4394100,7EB7E80003FE8000
700496,621401A,0005010000000000
700503,2294000,0000000000000000
700512,4394000,00000094
700520,4214001,0100808902ED1700
700530,4294001,0000000000000180
700533,421400B,00863E0400000000
700558,6314000,0000000000000000
700562,18DA98F1,0322029200000000
700569,18DAF198,0762029202010000
700572,4214001,0100808902ED1700
700580,4294001,0000000000000180
700583,4214006,0000000000000000
700593,4394100,7ED7E90003FE0000
700612,4394000,00000094
700615,2214000,006800000000
700620,4214001,0100808902ED1700
700630,18DA40F1,03220131
700632,4294001,0000000000000180
700635,18DAF140,0462013114
700638,421400B,00863E0400000000
700654,C214003,133001012013
700658,6264000,071ED07FD01A1B00
700662,18DA98F1,0322029200000000
700669,18DAF198,0762029202010000
700672,4214001,0100808A02ED1700
700678,6214000,2C08400000340B00
700681,4214006,0000000000000000
700684,4294001,0000000000000180
700693,4394100,7EB7EB0003FF8000
700708,63D4000,595B00000CC00000
700712,4394000,00000094
700720,4214001,0100808A02ED1700
700731,4294001,0000000000000180
700733,421400B,00863E0400000000
700738,6254000,80FFFF00FFFFFF00
700745,621401A,0005010000000000
700749,621400A,0000
700754,C054003,0471CAE188CC0000
700762,18DA98F1,0322029200000000
700769,18DAF198,0762029202010000
700772,4214001,0100808A02ED1700
700780,4294001,0000000000000180
700783,4214006,0000000000000000
700793,4394100,7EA7EB0003FE8000
700808,6314000,0000000000000000
700812,4394000,00000094
700820,4214001,0100808A02F71700
700830,4294001,0000000000000180
700833,421400B,00863E0400000000
700854,6314003,2010300000000000
700862,18DA98F1,0322029200000000
700865,2214000,006800000000
700869,18DAF198,0762029202010000
700872,4214001,0100808A02F71700
700880,4294001,0000000000000180
700883,4214006,0000000000000000
700893,4394100,7E97ED0003FF8000
700912,4394000,00000094
700920,4214001,0100808A02F71700
700928,6214000,2C08400000340B00
700931,421400B,00863E0400000000
700934,4294001,0000000000000180
700953,6284000,0000000000000000
700956,A3D4003,2CA5100240000000
700962,18DA98F1,0322029200000000
700969,18DAF198,0762029202010000
700972,4214001,0100808A02F71700
700980,4294001,0000000000000180
700983,4214006,0000000000000000
700988,6254000,80FFFF00FFFFFF00
700993,4394100,7EA7EA0003FF8000
700996,621401A,0005010000000000
701012,4394000,00000094
701020,4214001,0100808A02F71700
701030,4294001,0000000000000180
701033,421400B,00863E0400000000
701054,A354003,2CA5100240000000
701058,6314000,0000000000000000
701062,18DA98F1,0322029200000000
701069,18DAF198,0762029202010000
701072,4214001,0100808A02F71700
701080,4294001,0000000000000180
701083,4214006,0000000000000000
701093,4394100,7EA7EC0003FE8000
701112,4394000,00000094
701115,2214000,006800000000
701120,4214001,0100808A02F71700
701131,4294001,0000000000000180
701133,421400B,00863E0400000000
701154,A194003,0000400000000000
701158,6264000,071ED07FD0191B00
701162,18DA98F1,0322029200000000
701169,18DAF198,0762029202010000
701172,4214001,0100808A02FE1700
701178,6214000,2C08400000340B00
701181,4214006,0000000000000000
701184,4294001,0000000000000180
701193,4394100,7EA7EE0003FF8000
701208,63D4000,595B00000CC00000
701212,4394000,00000094
701220,4214001,0100808A02FE1700
701231,4294001,0000000000000180
701233,421400B,00863E0400000000
701238,6254000,80FFFF00FFFFFF00
701245,621401A,0005010000000000
701249,621400A,0000
701254,C394003,C202000008016000
701262,18DA98F1,0322029200000000
701269,18DAF198,0762029202010000
701272,4214001,0100808A02FE1700
701280,4294001,0000000000000180
701283,4214006,0000000000000000
701293,4394100,7EB7EB0003FE8000
701308,6314000,0000000000000000
701312,4394000,00000094
701320,4214001,0100808A02FE1700
701324,E094000,001E04401C4B
701328,E09400A,000E
701331,4294001,0000000000000180
701334,421400B,00863E0400000000
701336,E094003,000E
701337,E094020,000A
701344,E09401A,000E
701354,6314003,2010300000000000
701362,18DA98F1,0322029200000000
701365,2214000,006800000000
701367,6314020,10000098
701370,18DAF198,0762029202010000
701372,4214001,0100808A02FE1700
701380,4294001,0000000000000180
701383,4214006,0000000000000000
701393,4394100,7EA7EA0003FE8000
701412,4394000,00000094
701420,4214001,0100808A02FE1700
701428,6214000,2C08400000340B00
701431,421400B,00863E0400000000
701434,4294001,0000000000000180
701453,6284000,0000000000000000
701462,18DA98F1,0322029200000000
701469,18DAF198,0762029202010000
701472,4214001,0100808A02FB1700
701480,4294001,0000000000000180
701483,4214006,0000000000000000
701488,6254000,80FFFF00FFFFFF00
701493,4394100,7EB7EA0003FF8000
701496,621401A,0005010000000000
701503,2294000,0000000000000000
701512,4394000,00000094
701520,4214001,0100808A02FB1700
701530,4294001,0000000000000180
701533,421400B,00863E0400000000
701558,6314000,0000000000000000
701562,18DA98F1,0322029200000000
701569,18DAF198,0762029202010000
701572,4214001,0100808A02FB1700
701580,4294001,0000000000000180
701583,4214006,0000000000000000
701593,4394100,7E97ED0003FE8000
701612,4394000,00000094
701615,2214000,006800000000
701620,4214001,0100808A03021700
701629,18DA40F1,03220131
701632,4294001,0000000000000180
701635,18DAF140,0462013114
701637,421400B,00863E0400000000
701654,C214003,133001012013
701658,6264000,081ED07FD0181B00
701662,18DA98F1,0322029200000000
701669,18DAF198,0762029202010000
701672,4214001,0100808A03021700
701678,6214000,2C08400000340B00
701681,4214006,0000000000000000
701684,4294001,0000000000000180
701693,4394100,7E87EB0003FF8000
701708,63D4000,595B00000CC00000
701712,4394000,00000094
701720,4214001,0100808A03021700
701731,4294001,0000000000000180
701733,421400B,00863E0400000000
701738,6254000,80FFFF00FFFFFF00
701745,621401A,0005010000000000
701749,621400A,0000
701754,C054003,0471CAE188CC0000
701762,18DA98F1,0322029200000000
701769,18DAF198,0762029202010000
701772,4214001,0100808A02FB1700
701780,4294001,0000000000000180
701783,4214006,0000000000000000
701793,4394100,7EC7EA0003FE8000
701808,6314000,0000000000000000
701812,4394000,00000094
701820,4214001,0100808A02FB1700
701830,4294001,0000000000000180
701833,421400B,00863E0400000000
701854,6314003,2010300000000000
701862,18DA98F1,0322029200000000
701865,2214000,006800000000
701869,18DAF198,0762029202010000
701872,4214001,0100808A02FB1700
701880,4294001,0000000000000180
701883,4214006,0000000000000000
701893,4394100,7EB7EA0003FF8000
701912,4394000,00000094
701920,4214001,0100808A02F01700
701928,6214000,2C08400000340B00
701931,421400B,00863E0400000000
701934,4294001,0000000000000180
701953,6284000,0000000000000000
701956,A3D4003,2CA5100240000000
701962,18DA98F1,0322029200000000
701969,18DAF198,0762029202010000
701972,4214001,0100808A02F01700
701980,4294001,0000000000000180
701983,4214006,0000000000000000
701988,6254000,80FFFF00FFFFFF00
701993,4394100,7E97ED0003FF8000
701996,621401A,0005010000000000
702012,4394000,00000094
702020,4214001,0100808A02F01700
702031,4294001,0000000000000180
702033,421400B,00863E0400000000
702054,A354003,2CA5100240000000
702058,6314000,0000000000000000
702062,18DA98F1,0322029200000000
702069,18DAF198,0762029202010000
702072,4214001,0100808A02F01700
702080,4294001,0000000000000180
702083,4214006,0000000000000000
702093,4394100,7EB7EB0003FE8000
702112,4394000,00000094
702115,2214000,006800000000
702120,4214001,0100808A02F71700
702131,4294001,0000000000000180
702133,421400B,00863E0400000000
702154,A194003,0000400000000000
702158,6264000,071ED07FF0191B00
702163,18DA98F1,0322029200000000
702169,18DAF198,0762029202010000
702172,4214001,0100808A02F71700
702178,6214000,2C08400000340B00
702181,4214006,0000000000000000
702184,4294001,0000000000000180
702193,4394100,7EB7EB0003FF8000
702208,63D4000,595B00000CC00000
702212,4394000,00000094
702220,4214001,0100808A02F71700
702230,4294001,0000000000000180
702233,421400B,00863E0400000000
702238,6254000,80FFFF00FFFFFF00
702245,621401A,0005010000000000
702248,621400A,0000
702254,C394003,C202000008016000
702263,18DA98F1,0322029200000000
702269,18DAF198,0762029202010000
