
20840398,6254000,80FFFF00FFFFFF00
20845357,4394100,7E97EB0003FE0000
20854857,4214001,0100808404421704
20864977,4294001,0000000000000180
20867116,4394000,00000043
20888477,A354003,2CA5100060000000
20902236,621401A,0005010000000000
20905036,4214001,0100808404421704
20910436,6314000,0000000000000000
20914997,4294001,0000000000000180
20917837,421400B,00875E0400000000
20928874,4214006,0000000000000000
20945395,4394100,7EB7EA0003FE0000
20954875,4214001,01008084043A1704
20964993,4294001,0000000000000180
20967534,2214000,806800000000
20969674,4394000,00000043
20988574,A194003,0000400000000000
21004893,4214001,01008084043A1704
21010353,6264000,0A1ECC7FC3272900
21015052,4294001,0000000000000180
21017893,421400B,00875E0400000000
21028912,4214006,0000000000000000
21031772,6214000,2800400000360B00
21045471,4394100,7EA7EC0003FE0000
21054911,4214001,01008084043A1704
21060391,63D4000,5A5900000CC00000
21065051,4294001,0000000000000180
21067192,4394000,00000043
21088491,C394003,C202000008016000
21091371,6254000,80FFFF00FFFFFF00
21104891,4214001,01008084043A1704
21115030,4294001,0000000000000180
21117870,421400B,00875E0400000000
21128910,4214006,0000000000000000
21145350,4394100,7EA7EB0003FE0000
21152430,621401A,0005010000000000
21155251,4214001,0100808404501804
21160429,6314000,0000000000000000
21165029,4294001,0000000000000180
21167168,4394000,00000043
21177049,E094000,000E04401C4B
21180568,E09400A,001E
21182348,E094024,001A
21184128,621400A,0000
21185908,E094003,001E
21188807,6314003,2010300000000000
21190588,E094020,000A
21192368,E09401A,001E
21197367,6314020,1800009C
21205367,4214001,0100808404501704
21215047,4294001,0000000000000180
21217587,2214000,806800000000
21220426,421400B,00875E0400000000
21228847,4214006,0000000000000000
21245387,4394100,7EA7EC0003FE0000
21254945,4214001,0100808404501804
21265045,4294001,0000000000000180
21267185,4394000,00000043
21280344,6214000,2800400000360B00
21304923,4214001,01008084046C1804
21307863,6284000,0000000000000000
21315064,4294001,0000000000000180
21317904,421400B,00875E0400000000
21328883,4214006,0000000000000000
21340362,6254000,80FFFF00FFFFFF00
21343281,6314024,0000000000000000
21346122,4394100,7EA7EB0003FE0000
21354942,4214001,01008084046C1804
21357880,2294000,0000000000000000
21365061,4294001,0000000000000180
21367202,4394000,00000043
21402241,621401A,0005010000000000
21405041,4214001,01008084046C1804
21410422,6314000,0000000000000000
21415060,4294001,0000000000000180
21417900,421400B,00875E0400000000
21428839,4214006,0000000000000000
21445418,4394100,7EA7EB0003FE0000
21454978,4214001,0100808404701804
21465099,4294001,0000000000000180
21467639,2214000,806800000000
21469778,4394000,00000043
21488097,C214003,001201012013
21505018,4214001,0100808404701804
21510318,6264000,091ECC7FD3262700
21515118,4294001,0000000000000180
21517957,421400B,00875E0400000000
21528897,4214006,0000000000000000
21531757,6214000,2800400000360B00
21545336,4394100,7EA7EB0003FE8000
21554997,4214001,0100808404701804
21560357,63D4000,5A5A00000CC00000
21565097,4294001,0000000000000180
21567235,4394000,00000043
21588436,C054003,1781CAE188D90000
21591315,6254000,80FFFF00FFFFFF00
21604955,4214001,0100808404651804
21615093,4294001,0000000000000180
21617934,421400B,00875E0400000000
21628873,4214006,0000000000000000
21645333,4394100,7EB7EB0003FE0000
21652234,621401A,0005010000000000
21655035,4214001,0100808404651704
21660413,6314000,0000000000000000
21665114,4294001,0000000000000180
21667255,4394000,00000043
21680532,621400A,0000
21688553,6314003,2010300000000000
21704997,4214001,0100808404651704
21715113,4294001,0000000000000180
21717653,2214000,806800000000
21720492,421400B,00875E0400000000
21728873,4214006,0000000000000000
21745331,4394100,7E97EB0003FE0000
21754971,4214001,0100808404571804
21765131,4294001,0000000000000180
21767270,4394000,00000043
21780329,6214000,2800400000360B00
21788531,A3D4003,2CA5100060000000
21805010,4214001,0100808404571704
21807950,6284000,0000000000000000
21815189,4294001,0000000000000180
21818049,421400B,00865C0400000000
21829069,4214006,0000000000000000
21840348,6254000,80FFFF00FFFFFF00
21845349,4394100,7E77ED0003FE0000
21855047,4214001,0100808404571804
21865208,4294001,0000000000000180
21867347,4394000,00000043
21888467,A354003,2CA5100060000000
21902228,621401A,0005010000000000
21905087,4214001,01008084043E1804
21910428,6314000,0000000000000000
21915208,4294001,0000000000000180
21918068,421400B,00865C0400000000
21928907,4214006,0000000000000001
21945467,4394100,7E87EC0003FF8000
21955407,4214001,01008084043E1704
21965507,4294001,0000000000000180
21968046,2214000,806800000000
21970186,4394000,00000043
21988565,A194003,0000400000000000
22005365,4214001,01008084043E1704
22010285,6264000,091ECC7FD1272800
22015444,4294001,0000000000000180
22018303,421400B,00865C0400000000
22028924,4214006,0000000000000001
22031784,6214000,2800400000360B00
22045364,4394100,7EA7EA0003FE0000
22055243,4214001,0100808404251804
22060322,63D4000,5A5A00000CC00000
22065383,4294001,0000000000000180
22067523,4394000,00000043
22088482,C394003,C202000008016000
22091363,6254000,80FFFF00FFFFFF00
22105241,4214001,0100808404251704
22115401,4294001,0000000000000180
22118262,421400B,00865C0400000000
22128941,4214006,0000000000010001
22145340,4394100,7EB7ED0003FE8000
22152420,621401A,0005010000000000
22155240,4214001,0100808404251704
22160399,6314000,0000000000000000
22165401,4294001,0000000000000180
22167561,4394000,00000043
22177078,E094000,000E04401C4B
22180480,E09400A,001E
22182258,E094024,001A
22184039,621400A,0000
22185819,E094003,001E
22188719,6314003,2010300000000000
22190498,E094020,000A
22192279,E09401A,001E
22197399,6314020,00000094
22205338,4214001,01008084041E1704
22215399,4294001,0000000000000180
22217938,2214000,006800000000
22220798,421400B,00865C0400000000
22228958,4214006,0000000000010001
22245360,4394100,7EE7EC0003FF8000
22255338,4214001,01008084041E1804
22265416,4294001,0000000000000180
22267556,4394000,00000043
22280316,6214000,2800400000360B00
22305359,4214001,01008084041E1704
22308296,6284000,0000000000000000
22315435,4294001,0000000000000180
22318294,421400B,00865C0400000000
22328955,4214006,0000000000010001
22340333,6254000,80FFFF00FFFFFF00
22343255,6314024,0000000000000000
22346133,4394100,7EC7EA0003FE8000
22355374,4214001,01008084041E1704
22358314,2294000,0000000000000000
22365433,4294001,0000000000000180
22367574,4394000,00000043
22402234,621401A,0005010000000000
22405414,4214001,01008084040C1704
22410473,6314000,0000000000000000
22415553,4294001,0000000000000180
22418414,421400B,00865C0400000000
22428953,4214006,0000000000010001
22445433,4394100,7E87ED0003FF8000
22455453,4214001,01008084040C1704
22465552,4294001,0000000000000180
22468091,2214000,006800000000
22470231,4394000,00000043
22488073,C214003,001201012013
22505353,4214001,01008084040C1704
22510233,6264000,091ECC7FD0262700
22515431,4294001,0000000000000180
22518292,421400B,00865C0400000000
22529012,4214006,0000000000010001
22531871,6214000,2800400000360B00
22545352,4394100,7EB7EA0003FE8000
22555310,4214001,0100808404051704
22560311,63D4000,5A5A00000CC00000
22565450,4294001,0000000000000180
22567591,4394000,00000043
22588430,C054003,1781CAE188D90000
22591309,6254000,80FFFF00FFFFFF00
22605309,4214001,0100808404051704
22615449,4294001,0000000000000180
22618309,421400B,00865C0400000000
22628988,4214006,0000000000010001
22645307,4394100,7EA7ED0003FE0000
22652228,621401A,0005010000000000
22655308,4214001,0100808404051704
22660388,6314000,0000000000000000
22664608,4394000,00000043
22667529,4294001,0000000000000180
22680448,621400A,0000
22688528,6314003,2010300000000000
22705307,4214001,0100808403FE1704
22715446,4294001,0000000000000180
22717987,2214000,006800000000
22720846,421400B,00865C0400000000
22729027,4214006,0000000000010001
22745346,4394100,7EA7EA0003FE8000
22755325,4214001,0100808403FE1704
22765445,4294001,0000000000000180
22767586,4394000,00000043
22780304,6214000,2800400000360B00
22788525,A3D4003,2CA5100060000000
22805324,4214001,0100808403FE1704
22808266,6284000,0000000000000000
22815445,4294001,0000000000000180
22818305,421400B,00865C0400000000
22829025,4214006,0000000000010001
22840323,6254000,80FFFF00FFFFFF00
22845365,4394100,7E87EA0003FE8000
22855404,4214001,01008084040C1804
22864684,4394000,00000043
22867604,4294001,0000000000000180
22888463,A354003,2CA5100060000000
22902223,621401A,0005010000000000
22905463,4214001,01008084040C1704
22910503,6314000,0000000000000000
22915542,4294001,0000000000000180
22918402,421400B,00865C0400000000
22929042,4214006,0000000000010001
22945381,4394100,7EA7ED0003FE0000
22955401,4214001,01008084040C1704
22965480,4294001,0000000000000180
22968021,2214000,006800000000
22970160,4394000,00000043
22988561,A194003,0000400000000000
23005319,4214001,0100808403FE1704
23010219,6264000,091ECC7FD0262700
23015439,4294001,0000000000000180
23018299,421400B,00865C0400000000
23029059,4214006,0000000000010001
23031919,6214000,2800400000360B00
23045338,4394100,7EA7EA0003FE8000
23055317,4214001,0100808403FE1704
23060298,63D4000,5A5A00000CC00000
23065438,4294001,0000000000000180
23067578,4394000,00000043
23088476,C394003,C202000008016000
23091357,6254000,80FFFF00FFFFFF00
23105316,4214001,0100808403FE1704
23115437,4294001,0000000000000180
23118299,421400B,00865C0400000000
23129056,4214006,0000000000010001
23145355,4394100,7ED7EE0003FE0000
23152414,621401A,0005010000000000
23155336,4214001,0100808403F71704
23160375,6314000,0000000000000000
23165434,4294001,0000000000000180
23167575,4394000,00000043
23176955,E094000,000E04401C4B
23180396,E09400A,001E
23182176,E094024,001A
23183956,621400A,0000
23185737,E094003,001E
23188636,6314003,2010300000000000
23190416,E094020,000A
23192197,E09401A,001E
23197377,6314020,080000A8
23205336,4214001,0100808403F71704
23215437,4294001,0000000000000180
23217976,2214000,006800000000
23220836,421400B,00865C0400000000
23229016,4214006,0000000000010001
23245335,4394100,7E77EE0003FE8000
23255335,4214001,0100808403F71704
23265436,4294001,0000000000000180
23267575,4394000,00000043
23280295,6214000,2800400000360B00
23305334,4214001,0100808403F71704
23308273,6284000,0000000000000000
23315434,4294001,0000000000000180
23318293,421400B,00865C0400000000
23329032,4214006,0000000000010001
23340333,6254000,80FFFF00FFFFFF00
23343253,6314024,0000000000000000
23346153,4394100,7EA7EA0003FF8000
23355453,4214001,0100808403EC1704
23358392,2294000,0000000000000000
23365571,4294001,0000000000000180
23367712,4394000,00000043
23402232,621401A,0005010000000000
23405471,4214001,0100808403EC1704
23410470,6314000,0000000000000000
23415511,4294001,0000000000000180
23418370,421400B,00865C0400000000
23428990,4214006,0000000000010001
23445328,4394100,7EB7EC0003FE0000
23455349,4214001,0100808403EC1704
23465429,4294001,0000000000000180
23467970,2214000,006800000000
23470108,4394000,00000043
23488068,C214003,001201012013
23505328,4214001,0100808403DB1704
23510190,6264000,091ECC7FC0252700
23515428,4294001,0000000000000180
23518288,421400B,00865C0400000000
23529047,4214006,0000000000010001
23531947,6214000,0800400000360B00
23545306,4394100,7EA7EC0003FE0000
23555327,4214001,0100808403DB1704
23558446,6314003,0010300000000000
23561306,63D4000,5A5A00000CC00000
23565426,4294001,0000000000000180
23567566,4394000,00000043
23588407,C054003,1781CAE188D90000
23591286,6254000,80FFFF00FFFFFF00
23605324,4214001,0100808403DB1704
23615506,4294001,0000000000000180
23618385,421400B,00865C0400000000
23629025,4214006,0000000000010001
23645264,4394100,7EA7EB0003FE8000
23652225,621401A,0005010000000000
23655384,4214001,0100808403DE1704
23660364,6314000,0000000000000000
23664624,4394000,00000043
23667544,4294001,0000000000000180
23680362,621400A,0000
23688502,6314003,0010300000000000
23705383,4214001,0100808403DE1704
23715022,2214000,006800000000
23717883,421400B,00865C0400000000
23720803,4294001,0000000000000180
23729003,4214006,0000000000010001
23745301,4394100,7EA7EA0003FE8000
23755381,4214001,0100808403DE1704
23764621,4394000,00000043
23767541,4294001,0000000000000180
23780319,6214000,0800400000360B00
23788501,A3D4003,2CA5100060000000
23805442,6284000,0000000000000000
23808220,4214001,0100808403DE1704
23815580,4294001,0000000000000180
23818439,421400B,00865C0400000000
23829041,4214006,0000000000010001
23840380,6254000,80FFFF00FFFFFF00
23845380,4394100,7E97EB0003FE8000
23855399,4214001,0100808403DE1704
23865540,4294001,0000000000000180
23867679,4394000,00000043
23888438,A354003,2CA5100060000000
23902218,621401A,0005010000000000
23905359,4214001,0100808403DE1704
23910399,6314000,0000000000000000
23915538,4294001,0000000000000180
23918399,421400B,00865C0400000000
23928979,4214006,0000000000010001
23945258,4394100,7EA7ED0003FE8000
23955380,4214001,0100808403D71704
23964558,4394000,00000043
23967097,2214000,006800000000
23970018,4294001,0000000000000180
23988538,A194003,0000400000000000
24005378,4214001,0100808403D71704
24010217,6264000,091EB47FD0262700
24017157,4294001,0000000000000180
24020016,421400B,00865C0400000000
24028996,4214006,0000000000010001
24031896,6214000,0800400000360B00
24045257,4394100,7EA7EB0003FE8000
24055375,4214001,0100808403D71704
24060276,63D4000,5A5A00000CC00000
24064554,4394000,00000043
24067475,4294001,0000000000000180
24088454,C394003,C202000008016000
24091335,6254000,80FFFF00FFFFFF00
24107093,4214001,0100808403D71704
24117194,4294001,0000000000000180
24120054,421400B,00865C0400000000
24128994,4214006,0000000000010001
24145253,4394100,7EA7EB0003FE8000
24152413,621401A,0005010000000000
24157213,4214001,0100808403DB1704
24160353,6314000,0000000000000000
24164553,4394000,00000043
24167472,4294001,0000000000000180
24177193,E094000,000E04401C4B
24180312,E09400A,001E
24182092,E094024,001A
24183870,621400A,0000
24185651,E094003,001E
24188532,6314003,0010300000000000
24190311,E094020,000A
24192092,E09401A,001E
24197431,6314020,1000009C
24207331,4214001,0100808403DB1704
24214950,2214000,006800000000
24217810,421400B,00865C0400000000
24220731,4294001,0000000000000180
24228950,4214006,0000000000010001
24245309,4394100,7EA7EC0003FE8000
24257270,4214001,0100808403DB1704
24264549,4394000,00000043
24267489,4294001,0000000000000180
24280308,6214000,0800400000360B00
24305487,6284000,0000000000000000
24308287,4214001,0100808403BB1704
24315628,4294001,0000000000000180
24318488,421400B,00865C0400000000
24329007,4214006,0000000000010001
24340387,6254000,80FFFF00FFFFFF00
24343307,6314024,0000000000000000
24346206,4394100,7EA7EC0003FE8000
24355507,2294000,0000000000000000
24358306,4214001,0100808403BB1704
24364646,4394000,00000043
24367567,4294001,0000000000000180
24402225,621401A,0005010000000000
24407086,4214001,0100808403BB1704
24410326,6314000,0000000000000000
24417144,4294001,0000000000000180
24420005,421400B,00865C0400000000
24428986,4214006,0000000000010001
24445285,4394100,7EA7EA0003FE8000
24457004,4214001,0100808403A91704
24464546,4394000,00000043
24467084,2214000,006800000000
24470004,4294001,0000000000000180
24488064,C214003,001201012013
24507063,4214001,0100808403A91704
24510182,6264000,091EB47FD0272700
24517142,4294001,0000000000000180
24520003,421400B,00865C0400000000
24529003,4214006,0000000000010001
24531903,6214000,0800400000360B00
24545281,4394100,7EB7EA0003FE8000
24557002,4214001,0100808403A91704
24560262,63D4000,5A5A00000CC00000
24564541,4394000,00000043
24567501,4294001,0000000000000180
24588401,C054003,1781CAE188D90000
24591282,6254000,80FFFF00FFFFFF00
24607121,4214001,0100808403A91704
24617201,4294001,0000000000000180
24620062,421400B,00865C0400000000
24628940,4214006,0000000000010001
24645299,4394100,7EA7EC0003FE8000
24652220,621401A,0005010000000000
24657221,4214001,0100808403A91704
24660341,6314000,0000000000000000
24664538,4394000,00000043
24667459,4294001,0000000000000180
24680277,621400A,0000
24688499,6314003,0010300000000000
24707298,4214001,0100808403A91704
24714938,2214000,006800000000
24717798,421400B,00865C0400000000
24720717,4294001,0000000000000180
24728658,4214006,0000000000010001
24745237,4394100,7EA7EB0003FE8000
24757297,4214001,0100808403BE1704
24764596,4394000,00000043
24767516,4294001,0000000000000180
24780356,6214000,0800400000360B00
24788497,A3D4003,2CA5100060000000
24805435,6284000,0000000000000000
24808275,4214001,0100808403BE1704
24817295,4294001,0000000000000180
24820156,421400B,00865C0400000000
